Datetime,price,mvrv,fundings,Trading Volume Ratio (Spot VS. Derivative),1d-1w,1w-1m,1m-3m,3m-6m,6m-12m,12m-18m,18m-2y,2y-3y,3y-5y,5y-7y,7y-10y,10y,linspace,risk_adj_fundings,wh_sum,risk_adj_fundings_scaled,risk,cum_risk,Model_signals
2020-10-10 00:00:00+00:00,11305,1.79997646,0.01211348,0.659053622232747,0.01037445,0.00172678,0.00091525,0.00012228,0.00015525,3.194E-05,1.51963606988E-05,2.554E-05,1.419E-05,8E-06,7.5E-07,0.0,0.019442940868596900,-0.007329460868596890,0.0133896263606988,-0.012363807185881800,-0.00010910419091389500,-0.04151273327287920,neutral
2020-10-11 00:00:00+00:00,11373,1.80998761,0.00833669,0.681589878203534,0.0071681932327271,0.00090107,0.0001586,7.797E-05,7.29E-05,5.901E-05,8.5E-06,1.588E-05,5.25E-06,2.09E-06,2E-08,0.0,0.019407541069042300,-0.011070851069042300,0.0084694832327271,-0.03826356473846700,-0.00022088461757909700,-0.041733617890458300,neutral
2020-10-12 00:00:00+00:00,11546,1.83565353,0.00329679,0.697866217111305,0.02897955,0.00311192,0.00058425,0.00022359,8.54E-05,0.00010493,3.074E-05,0.00067701,8.95E-05,2.18E-06,9E-08,0.0,0.019372141269487800,-0.016075351269487800,0.03388916,-0.07290719582724530,-0.0017242624640345400,-0.04345788035449280,neutral
2020-10-13 00:00:00+00:00,11427,1.81511017,0.00232953,0.701656018374648,0.02301261,0.00151023,0.00055563,0.00015535,0.00019869,5.109E-05,2.048E-05,0.00010261,7.37466049641E-05,1.27820862906E-05,2E-08,0.0,0.019336741469933200,-0.017007211469933200,0.0256932386912547,-0.07935799405234550,-0.0014306512799281600,-0.044888531634421,neutral
2020-10-14 00:00:00+00:00,11430,1.81421709,-0.00077169,0.718837541803498,0.01140018,0.002435,0.0008677143987188,0.0001405586781798,0.0001039491381598,3.65E-05,2.139E-05,4.485E-05,1.984E-05,5.227E-05,7.5E-07,0.0,0.01930134167037860,-0.02007303167037860,0.0151230022150584,-0.10058112118885800,-0.0010934155315271800,-0.045981947165948200,neutral
2020-10-15 00:00:00+00:00,11510,1.82551568,-0.00090523,0.721821025739614,0.0120718,0.00334946,0.0004701356743042,0.00040851,0.0002575,8.79E-05,3.09661806576E-05,7.565E-05,2.731E-05,8E-07,3.7E-07,0.0,0.019265941870824100,-0.020171171870824100,0.0167804018549618,-0.10126049630386100,-0.0012265123824491800,-0.04720845954839740,neutral
2020-10-16 00:00:00+00:00,11327,1.79517724,-0.00479811,0.731573613758053,0.02063064,0.0074575102095311,0.00080026,0.00043662,9.365E-05,1.779E-05,2.497E-05,3.628E-05,6.04E-06,9.3E-07,0.0,0.0,0.01923054207126950,-0.02402865207126950,0.029504690209531100,-0.12796388638157600,-0.0027620816563038300,-0.04997054120470120,neutral
2020-10-17 00:00:00+00:00,11367,1.80114791,-0.00356573,0.727657801286537,0.00486196,0.00162319,0.00031764,0.0001079121931765,6.16E-05,3.796E-05,1.25E-05,5.206E-05,7.2010764331E-06,4.8E-07,1.5E-07,5.6303166819E-06,0.019195142271714900,-0.022760872271714900,0.0070882835862915000,-0.11918768617807400,-0.0006147515932531270,-0.050585292797954300,neutral
2020-10-18 00:00:00+00:00,11512,1.82349799,0.00259524,0.718036187946906,0.00689621,0.00157248,0.00025607,9.789E-05,3.299E-05,2.19234248729E-05,2.004E-05,5.293E-05,1.557E-05,1.28E-06,1.606460547E-07,0.0,0.01915974247216040,-0.01656450247216040,0.0089675440709276,-0.07629334292151740,-0.000491254449433807,-0.05107654724738810,neutral
2020-10-19 00:00:00+00:00,11756,1.85680595,0.00636841,0.71881778593164,0.023107652311542,0.00312439,0.00121202,0.00014415,0.00027232,4.778E-05,3.783E-05,4.604E-05,7.60771438213E-05,5.221E-05,1E-08,0.0,0.019124342672605800,-0.012755932672605800,0.028120479455363300,-0.04992853488336670,-0.0010092304788811100,-0.05208577772626920,neutral
2020-10-20 00:00:00+00:00,11916,1.87885327,0.00351691,0.725856011665807,0.01440137,0.00261413,0.0010312,0.00024106,0.00015854,7.655E-05,2.313E-05,6.103E-05,2.69E-05,2.153E-05,7.6E-07,0.0,0.019088942873051200,-0.015572032873051200,0.018656200000000000,-0.06942297639514480,-0.0009401061555769220,-0.05302588388184610,neutral
2020-10-21 00:00:00+00:00,12819,2.0112562,0.00761955,0.733697110490222,0.02153336,0.00566508,0.00222418,0.0008961084759609,0.00060739,0.0002508,0.00014524,0.0001782160267016,0.00016979,2.031E-05,1.0222014825E-06,0.0,0.01905354307349670,-0.01143399307349670,0.031691496704145000,-0.04077741370065420,-0.0009481547742858430,-0.053974038656132000,neutral
2020-10-22 00:00:00+00:00,12986,2.02526459,0.00763875,0.740099456848727,0.01771295,0.00424662,0.00137078,0.00071567,0.00038473,0.00024658,4.637E-05,0.0001836,1.205E-05,0.0010117611001648,6.21E-06,0.0,0.019018143273942100,-0.011379393273942100,0.0259373211001648,-0.0403994468233384,-0.0007755157503487420,-0.05474955440648070,neutral
2020-10-23 00:00:00+00:00,13004,2.00855431,0.01082006,0.71388230718257,0.01100865,0.00396115,0.00068681,0.00025616,0.00013009,8.72857223753E-05,3.60462042897E-05,9.573E-05,1.356E-05,2.715E-05,7.8E-06,0.0,0.01898274347438750,-0.00816268347438753,0.016310431926665,-0.018131787086706300,-0.00021112161104278200,-0.0549606760175235,neutral
2020-10-24 00:00:00+00:00,13126,2.03401868,0.00864697,0.722285758160324,0.00547673,0.00078609,0.00078249,0.0001570327182263,0.00019081,5.505E-05,2.222E-05,0.0001080143750853,6.81E-06,8.95E-06,6.3E-07,0.0,0.018947343674833000,-0.010300373674833000,0.007594827093311600,-0.032929938294640300,-0.00018064163671697,-0.055141317654240500,neutral
2020-10-25 00:00:00+00:00,13038,2.01816267,0.00504379,0.732459059909986,0.00565046,0.00076658,0.00049455,0.000144101582313,0.00011273,4.791E-05,2.706E-05,7.44E-05,6.218E-05,2.92E-06,7.60870752E-07,0.0,0.0189119438752784,-0.0138681538752784,0.007383652453065,-0.057627881369770500,-0.00031166444121471900,-0.0554529820954552,neutral
2020-10-26 00:00:00+00:00,13063,2.01922565,0.00640863,0.738391439455899,0.01698109,0.0031300596846161,0.00058951,0.00010876,0.00019921,7.604E-05,1.608E-05,6.137E-05,2.478E-05,3.14E-06,2.5E-07,0.0,0.018876544075723800,-0.012467914075723800,0.0211902896846161,-0.04793472738662640,-0.0007500216652700170,-0.05620300376072520,neutral
2020-10-27 00:00:00+00:00,13638,2.1021955,0.00457228,0.741049246558377,0.0124992385639194,0.00266589,0.0014032371291485,0.00033512,0.00025247,0.00034769,7.998E-05,0.0002242713543902,0.0001810494130017,3.73E-06,4.585E-05,0.0,0.018841144276169300,-0.014268864276169300,0.018038526460459800,-0.06040179739452450,-0.0008074171876869120,-0.057010420948412100,neutral
2020-10-28 00:00:00+00:00,13270,2.0396921,0.00109741,0.743792946886478,0.00844342,0.00645882,0.00151123,0.00058899,0.00017282,0.0004362161761697,4.268E-05,0.00015287,1.958E-05,4.1E-07,5.69E-06,0.0,0.018805744476614700,-0.017708334476614700,0.0178327261761697,-0.08421151504714280,-0.0011169694052191200,-0.05812739035363130,neutral
2020-10-29 00:00:00+00:00,13460,2.06125042,-0.00359079,0.749103508553843,0.0103150190582094,0.00313069,0.00117401,0.0002798490558026,0.00015695,0.00010984,0.0001321005804554,0.00086436,7.557E-05,1.27E-06,3.5524111382E-06,0.0,0.018770344677060100,-0.022361134677060100,0.016243211105605600,-0.11642050440030100,-0.0014165868187749700,-0.05954397717240620,neutral
2020-10-30 00:00:00+00:00,13563,2.07762044,-0.00162153,0.789073384843522,0.01762452,0.00326703,0.0011270857363854,0.00023023,0.00026197,9.65805750034E-05,8.91E-05,5.51231881603E-05,3.88E-06,1.59E-06,1.45E-06,0.0,0.01873494487750560,-0.02035647487750560,0.022758559499549100,-0.10254325556972000,-0.0018414895828226400,-0.06138546675522890,neutral
2020-10-31 00:00:00+00:00,13795,2.10727868,0.01146801,0.794494797008476,0.00647616,0.0020988731850139,0.00072325,0.00023095,0.00020787,9.318E-05,2.549E-05,9.884E-05,1.935E-05,1.67E-06,2.78E-06,0.0,0.018699545077951000,-0.007231535077951000,0.0099784131850139,-0.011685916321792900,-9.26435765404842E-05,-0.061478110331769300,neutral
2020-11-01 00:00:00+00:00,13760,2.09806433,0.01242834,0.797057097867223,0.00750443,0.00084258,0.0002705,0.00015802,0.0002420784375503,0.0001695632548407,1.539E-05,0.0001095470768122,7.05E-06,2.348E-05,1.19E-06,0.0,0.018664145278396400,-0.006235805278396440,0.0093438287692032,-0.004792981071874870,-3.56960382766617E-05,-0.061513806370046000,neutral
2020-11-02 00:00:00+00:00,13557,2.05909007,0.00787255,0.797983948790836,0.0195125914306457,0.0023109998000632,0.00122185,0.00017367,0.00010475,8.55E-05,0.00012147,6.551E-05,7.59E-06,5.12E-06,1.97571361747E-05,0.0,0.01862874547884190,-0.01075619547884190,0.023628808366883600,-0.03608536277017550,-0.0006804043030236170,-0.06219421067306960,neutral
2020-11-03 00:00:00+00:00,14034,2.10474436,0.01263332,0.798720245023642,0.01354934,0.00141461,0.0006217116834284,0.0001600681586869,0.00010762,0.00033536,7.288E-05,0.00010569,4.535E-05,6.701E-05,5.9E-06,0.0,0.018593345679287300,-0.005960025679287310,0.016485539842115300,-0.0028838979845173800,-3.79732492011914E-05,-0.06223218392227080,neutral
2020-11-04 00:00:00+00:00,14152,2.1188562,0.01249934,0.799480319222608,0.010863541564282,0.0018744749162818,0.0005945188366652,0.00031516,0.00015606,0.0005003028541207,5.207E-05,8.394E-05,2.47852615971E-05,2.588E-05,4.69327210658E-05,0.0,0.01855794587973270,-0.006058605879732740,0.014537666154012600,-0.003566318997625940,-4.14498206427671E-05,-0.06227363374291360,neutral
2020-11-05 00:00:00+00:00,15609,2.31659606,0.02038028,0.800418071124193,0.01771037,0.00417997,0.00175576,0.00101543,0.00069545,0.00048746,0.00029284,0.00044801,0.00016495,1.766E-05,2.352E-05,0.0,0.018522546080178200,0.0018577339198218200,0.026791420000000000,0.05123450917793720,0.0010986900664483800,0.0010986900664483800,neutral
2020-11-06 00:00:00+00:00,15609,2.30443486,0.03911324,0.800647317500247,0.0126093430983039,0.00451066,0.00264535,0.00111649,0.00051752,0.00051082,0.00033617,0.0005860218098787,0.00011741,0.00012379,1.069E-05,5.49587475E-08,0.01848714628062360,0.02062609371937640,0.023084319866930100,0.18115839907594300,0.003348241773664940,0.004446931840113320,neutral
2020-11-07 00:00:00+00:00,14847,2.18910838,0.03290588,0.801494290341706,0.00835864,0.0014513569564034,0.0006677468686543,0.00029329,0.0002773,0.00023421,0.00012688,0.0001217,5.10791197941E-05,4.5E-06,2.27E-06,0.0,0.018451746481069000,0.014454133518931000,0.0115889729448518,0.13843303116411400,0.001285834607261360,0.005732766447374680,neutral
2020-11-08 00:00:00+00:00,15496,2.27482416,0.01985814,0.802487203919033,0.00729291,0.00052047,0.00045733,0.00016129,9.613E-05,7.102E-05,4.39E-05,0.00015686,3.925E-05,5.6889811298E-06,1.96738154707E-05,0.0005494150971941,0.018416346681514500,0.001441793318485520,0.009413937893794600,0.04835516215617910,0.00036530220100364300,0.006098068648378320,neutral
2020-11-09 00:00:00+00:00,15335,2.24676546,0.01693208,0.801585010787236,0.01893702,0.0026137,0.0011769078213973,0.00034441,0.0002207,0.00019783,7.634E-05,0.00014679,0.0002128213181956,9.62E-06,1.04E-06,0.0,0.018380946881959900,-0.0014488668819599100,0.0239371791395929,0.028344579365447800,0.0005438668319438720,0.006641935480322190,neutral
2020-11-10 00:00:00+00:00,15311,2.23374067,0.00719265,0.798465949169602,0.0111009,0.00498031,0.00052167,0.00021778,0.00018483,7.983E-05,0.000103,0.00010874,2.557E-05,2.856E-05,7.78E-06,0.0,0.018345547082405300,-0.011152897082405300,0.017358970000000000,-0.038831527912692000,-0.0005382261966556580,-0.0005382261966556580,neutral
2020-11-11 00:00:00+00:00,15711,2.28755166,0.01544956,0.796444316750197,0.01215655,0.00104842,0.00067498,0.00065786,0.00031854,0.00020722,6.093E-05,9.72204289184E-05,1.219E-05,6.42E-06,2.4E-06,0.0,0.018310147282850800,-0.002860587282850780,0.0152427304289184,0.018571950968987200,0.00022546322516231100,0.00022546322516231100,neutral
2020-11-12 00:00:00+00:00,16303,2.36521271,0.01347439,0.796876148524891,0.0138451679151381,0.00205183,0.0007590651104972,0.00064387,0.00035349,0.00020772,0.00010537,0.000199684287377,2.734E-05,1.329E-05,7.22150494191E-05,0.0,0.018274747483296200,-0.004800357483296220,0.018279042362431400,0.005143900108832260,7.49267324886814E-05,0.0003003899576509920,neutral
2020-11-13 00:00:00+00:00,16245,2.36060064,0.0110441,0.775151952003778,0.0163772909997928,0.0025761,0.00105818,0.0004646,0.00049958,0.00017676,7.72973138291E-05,0.00013041,3.062E-05,6.88E-06,0.0007568927896249,0.0,0.01823934768374170,-0.00719524768374165,0.022154611103246800,-0.011434716991628000,-0.0001963705679801900,-0.0001963705679801900,neutral
2020-11-14 00:00:00+00:00,16071,2.31847359,0.00371804,0.776375792719288,0.00560629,0.00109408,0.0006004711127389,0.00035359,0.00015512,0.00016151,5.63572392655E-05,0.00012256,2.96E-05,0.00041083,4.078E-05,0.0,0.018203947884187100,-0.014485907884187100,0.0086311883520044,-0.06190428083646270,-0.00041482341484248400,-0.0006111939828226750,neutral
2020-11-15 00:00:00+00:00,15964,2.29744994,0.0074748,0.779208238655232,0.00923485,0.00066562,0.00032143,0.00017538,9.021E-05,6.763E-05,2.951E-05,5.632E-05,2.66228752008E-05,3.9E-06,3.31959577602E-05,0.0,0.01816854808463250,-0.01069374808463250,0.010704668832961,-0.03565307095265260,-0.0002973881884568400,-0.0009085821712795140,neutral
2020-11-16 00:00:00+00:00,16715,2.40436016,0.01527435,0.778947726360462,0.02835761,0.00185621,0.0018536,0.00028206,0.00035303,0.00026674,0.0001034771418353,9.86977676686E-05,3.10666313121E-05,1.15E-05,2.05156945485E-05,0.0,0.018133148285078000,-0.0028587982850779500,0.033234507235364500,0.01858433529836630,0.0004811102286508900,0.0004811102286508900,neutral
2020-11-17 00:00:00+00:00,17680,2.52487978,0.01413172,0.786038654093534,0.0198393152545404,0.00397133,0.00155649,0.0006829773725065,0.00071381,0.0003652373455265,0.00015489,0.0010578787420223,0.00011804,2.337E-05,3.658E-05,0.0,0.01809774848552340,-0.003966028485523390,0.028519918714595700,0.0109195390033896,0.0002447915885416630,0.0007259018171925530,neutral
2020-11-18 00:00:00+00:00,17783,2.51333217,0.01490962,0.793040166060636,0.01941107,0.00413504,0.00262993,0.00137659,0.0008018498934652,0.00067877,0.00033519,0.00047385,0.00013957,1.903E-05,5.489E-05,0.0,0.018062348685968800,-0.003152728685968820,0.030055779893465200,0.016549603363829900,0.00039446708921961400,0.0011203689064121700,neutral
2020-11-19 00:00:00+00:00,17820,2.51184808,0.01838767,0.796552173944098,0.01114983,0.00187099,0.00096198,0.00055536,0.0005740267419556,0.00042773,0.00010986,0.00025082,2.931E-05,1.464E-05,4.007E-05,5.4625701754E-06,0.018026948886414300,0.00036072111358574300,0.015990079312131,0.04087144447273360,0.0005205768268770020,0.0016409457332891700,neutral
2020-11-20 00:00:00+00:00,18668,2.60445269,0.02409035,0.823835116126874,0.01758905,0.00272901,0.00104811,0.00065085,0.0003289752080123,0.00026956,0.00012342,0.00026157,0.00015676,8.859E-05,2.74E-05,0.0,0.01799154908685970,0.006098800913140310,0.023273295208012300,0.08059327717763500,0.0015452437444650000,0.0031861894777541700,neutral
2020-11-21 00:00:00+00:00,18703,2.59442633,0.02816266,0.825452164956689,0.00605523,0.00212539,0.00043783,0.00024547,0.00053274,0.00027516,7.241E-05,0.00026842,6.101E-05,2.01E-05,4.807E-05,0.0,0.017956149287305100,0.010206510712694900,0.010141830000000000,0.10902888057772300,0.0009127456892987480,0.004098935167052920,neutral
2020-11-22 00:00:00+00:00,18420,2.55048101,0.05895667,0.828006926859707,0.0065628828005203,0.00212237,0.00050438,0.0004910501526563,0.0002040912272378,0.00025837,7.645E-05,0.0001700003252241,6.70799609921E-05,3.3765115546E-06,1.25E-06,0.0,0.01792074948775060,0.04103592051224940,0.010461300978185200,0.3224453371672280,0.002793031078753730,0.006891966245806640,neutral
2020-11-23 00:00:00+00:00,18375,2.53777024,0.06605133,0.830947543093211,0.01561655,0.00335045,0.0012669523504457,0.0003678438456508,0.00018634,0.00027741,8.694E-05,0.0001391,0.00021566,1.124E-05,3.95E-06,0.0,0.01788534968819600,0.04816598031180400,0.021522436196096500,0.3718031454284230,0.00664933320780685,0.013541299453613500,medium_risk
2020-11-24 00:00:00+00:00,19187,2.62852231,0.05569492,0.826682113987697,0.0115296378442252,0.00346339,0.00119173,0.00131215,0.00060069,0.00031015,0.0003529516558931,0.00043544,0.00014621,9.905E-05,6.88E-06,0.0,0.017849949888641400,0.037844970111358600,0.019448279500118300,0.30035599675692800,0.004828986996986350,0.01837028645059980,medium_risk
2020-11-25 00:00:00+00:00,18742,2.55805629,0.03824839,0.824478699832906,0.01176177,0.00267835,0.00082523,0.0005752562213225,0.00041865,0.00017076,0.00010377,0.00032391,9.93E-05,7.193E-05,2.3765163487E-06,0.0,0.01781455008908690,0.02043383991091310,0.017031302737671200,0.1798275229146790,0.0025251284267943000,0.020895414877394100,medium_risk
2020-11-26 00:00:00+00:00,17186,2.34299561,0.02088532,0.823453000241036,0.01543794,0.00530344,0.00260181,0.00069244,0.00052044,0.00033697,0.00012676,0.01026745,0.00031651,0.00026727,8E-08,0.0,0.017779150289532300,0.0031061697104677000,0.03587111,0.05987680056306140,0.0017686513027881200,0.022664066180182300,medium_risk
2020-11-27 00:00:00+00:00,17165,2.3346153,0.01228307,0.821637319691326,0.01937508,0.00232564,0.0011246064163429,0.00017852,0.00025577,0.0001251908590699,5.102E-05,0.00496033,6.172E-05,0.00017136,2.8E-06,0.0,0.01774375048997770,-0.005460680489977730,0.0286320372754128,0.0005728169383549810,1.3475604606003E-05,0.022677541784788300,medium_risk
2020-11-28 00:00:00+00:00,17736,2.40912155,0.00860701,0.818703687072102,0.00600185,0.0016011586788662,0.00025899,0.00017048,0.0001771284779583,7.9053579572E-05,3.493E-05,6.616E-05,1.128E-05,3.1E-06,6.9E-06,0.0,0.017708350690423200,-0.009101340690423160,0.008411030736396510,-0.02462963762296240,-0.00016960317902531500,-0.00016960317902531500,neutral
2020-11-29 00:00:00+00:00,18198,2.46716457,0.01263877,0.816874528633966,0.00705049,0.00195419,0.0002882367025202,0.00011975,0.00018205,0.00010454,3.2422790667E-05,0.0010224707105388,9.76E-06,6.65E-06,1.15E-06,0.0,0.017672950890868600,-0.005034180890868600,0.010771710203726000,0.003525258576729360,3.10192285774868E-05,3.10192285774868E-05,medium_risk
2020-11-30 00:00:00+00:00,19727,2.65243189,0.02902571,0.815067225040946,0.03630785,0.00254677,0.00139582,0.00025492,0.0002107481737278,0.00018176,8.997E-05,0.00203112,8.097E-05,3.534E-05,8.15E-06,0.0,0.017637551091314000,0.011388158908686000,0.0431434181737278,0.11720883512642900,0.0041216236197252900,0.0041526428483027800,medium_risk
2020-12-01 00:00:00+00:00,18795,2.51550825,0.0460595,0.817278163858166,0.01846825,0.00254,0.00098268,0.00057974,0.0011935317731405,0.0004547519182752,0.0001996162779927,0.00033857,7.72E-05,0.00010791,1.01E-05,0.0,0.017602151291759500,0.028457348708240500,0.024952349969408400,0.23537022801586700,0.004799907594145760,0.008952550442448530,medium_risk
2020-12-02 00:00:00+00:00,19223,2.55995282,0.01288607,0.815460163002673,0.01316936,0.00192262,0.0005699,0.00042156,0.0003028041182236,6.472E-05,7.113E-05,0.00025935,0.00015108,0.00022357,0.00066895,0.0,0.0175667514922049,-0.004680681492204900,0.017825044118223600,0.005972356641850810,8.6811867126417E-05,0.00903936230957495,medium_risk
2020-12-03 00:00:00+00:00,19448,2.57914945,0.01681869,0.811349971677079,0.0108568,0.0013320708073115,0.00035196,0.0002512,0.0001797636264788,0.00030783,0.00010718,0.00086797,3.66416459878E-05,1.313E-05,8.58E-06,0.0,0.017531351692650300,-0.0007126616926503360,0.0143131260797781,0.03344095661842790,0.00038834830562104000,0.00942771061519599,medium_risk
2020-12-04 00:00:00+00:00,19000,2.4669685,0.00843823,0.788435350480373,0.0121770477769806,0.00320716,0.00058699,0.00026253,0.0001755497930206,0.00013842,3.89119710648E-05,0.00164829,9.76E-05,0.00011669,7.65E-06,0.0,0.01749595189309580,-0.00905772189309577,0.018456839541066000,-0.024327686686281000,-0.0003540170988254570,-0.0003540170988254570,medium_risk
2020-12-05 00:00:00+00:00,19159,2.53084098,0.00834009,0.786955555624852,0.0052606,0.0012962005506052,0.00030332,0.000120453752071,5.905E-05,7.106E-05,3.845E-05,3.729E-05,1.335E-05,4.05E-06,9.14E-06,0.0,0.017460552093541200,-0.009120462093541200,0.0072129643026762,-0.02476200545371230,-0.00014055613402501800,-0.0004945732328504750,medium_risk
2020-12-06 00:00:00+00:00,19394,2.55655404,0.01209352,0.785482536484721,0.0046729515415602,0.0004780204213208,0.00020579,0.00010754,6.15513746441E-05,6.993E-05,7.53204587106E-05,3.266E-05,2.46769396538E-05,1.025E-05,1.098E-05,0.0,0.01742515229398660,-0.00533163229398664,0.0057496707358895000,0.0014661525194363800,6.6215347062838E-06,6.6215347062838E-06,medium_risk
2020-12-07 00:00:00+00:00,19187,2.52333794,0.01846715,0.781435003089547,0.01868474,0.0021425,0.00052496,0.0002127033910983,0.00015729,0.00012747,0.0001042,6.154E-05,7.16498631414E-05,3.048E-05,5.6E-07,0.0,0.017389752494432100,0.0010773975055679300,0.022118093254239700,0.04583263371030390,0.0007921644702150750,0.0007987860049213590,medium_risk
2020-12-08 00:00:00+00:00,18316,2.40362933,0.00752194,0.777858335536161,0.01370264,0.0029102557877308,0.00085998,0.00022349,0.00119194,7.674E-05,6.48E-05,0.00017846,8.76508239278E-05,1.377E-05,2.4225430133E-06,0.0,0.017354352694877500,-0.009832412694877510,0.019312149154671900,-0.02969048042588510,-0.0004460138469047500,-0.0004460138469047500,medium_risk
2020-12-09 00:00:00+00:00,18542,2.42874055,0.0068628,0.776517320632361,0.01536374,0.00274341,0.00080848,0.0001605254154712,0.00111131,8.119E-05,5.002E-05,6.275E-05,4.3062655377E-05,6.458E-05,1.014E-05,0.0,0.017318952895322900,-0.010456152895322900,0.020499208070848200,-0.03400831927771480,-0.0005413440904733720,-0.0009873579373781220,medium_risk
2020-12-10 00:00:00+00:00,18256,2.38249591,0.00980874,0.776502770187937,0.01002509,0.00307457,0.0009953568064163,0.0001588020044964,6.80650820487E-05,0.00152118,8.896E-05,0.00079881,1.832E-05,5.12E-06,2.34767311202E-05,0.0,0.017283553095768400,-0.007474813095768380,0.0167777506240816,-0.013370007352606400,-0.00017418405251185200,-0.001161541989889970,medium_risk
2020-12-11 00:00:00+00:00,18037,2.35021373,0.00603874,0.798258079994701,0.0331612861799881,0.00172782,0.00044328,0.00020709,8.689E-05,0.00010673,3.984E-05,0.00381831,4.098E-05,2.119E-05,8.5E-07,0.0,0.01724815329621380,-0.011209413296213800,0.03965426617998810,-0.039222761159428600,-0.0012415705541124700,-0.002403112544002440,neutral
2020-12-12 00:00:00+00:00,18808,2.44443351,0.00586881,0.799407467400675,0.01227738,0.00252517,0.00058462,0.00010641,8.953E-05,0.00124473,3.04942947832E-05,0.00078172,1.62187159407E-05,3.35E-06,3E-08,0.0,0.017212753496659200,-0.011343943496659200,0.017659653010723900,-0.04015404589274040,-0.0005668650452260050,-0.0029699775892284500,neutral
2020-12-13 00:00:00+00:00,19177,2.47172084,0.01419318,0.797470911440683,0.00983754,0.0023398,0.00035225,0.00029862,0.00019596,9.095E-05,0.00012829,0.00082328,2.974E-05,1.19E-06,1.1E-06,0.0,0.01717735369710470,-0.0029841736971046800,0.01409872,0.01771642454846360,0.00019919141430654300,0.00019919141430654300,neutral
2020-12-14 00:00:00+00:00,19271,2.47792144,0.02090756,0.796989911724536,0.01504064,0.00269546,0.00055774,0.00018495,9.425E-05,0.00078812,6.32032214554E-05,0.00043068,2.369E-05,4.359E-05,2.15E-06,0.0,0.017141953897550100,0.0037656061024498900,0.019924473221455400,0.06444174614710050,0.0010233094198037200,0.0012225008341102600,neutral
2020-12-15 00:00:00+00:00,19438,2.49073185,0.01153958,0.797987423719982,0.0120142,0.00143772,0.00042982,0.00032642,0.0007052162065904,0.00035993,6.89E-05,0.00122406,0.00011092,0.00013317,4.39E-06,0.0,0.017106554097995500,-0.0055669740979955400,0.016814746206590400,-0.00016300010546022000,-2.18712824402269E-06,-2.18712824402269E-06,neutral
2020-12-16 00:00:00+00:00,21359,2.71138827,0.01994576,0.79536542171777,0.01490376,0.0047501,0.00096835,0.00098528,0.00036275,0.0017182959889601,0.00048738,0.00053338,0.00021292,7.586E-05,7.222E-05,0.0,0.017071154298441000,0.002874605701559020,0.0250702959889601,0.058273799708479200,0.0011619822783574400,0.0011619822783574400,neutral
2020-12-17 00:00:00+00:00,22806,2.84802804,0.05562216,0.799686811786424,0.01764127,0.0080428,0.0021429398383499,0.00126002,0.00097435,0.00056668,0.0005765,0.00028359,0.00023235,8.787E-05,8.61E-05,0.0,0.01703575449888640,0.03858640550111360,0.03189446983834990,0.30548858004997100,0.007791665525009220,0.008953647803366660,neutral
2020-12-18 00:00:00+00:00,23137,2.84222388,0.04819337,0.798565642727287,0.01036706,0.00334343,0.00413507,0.00048472,0.00056999,0.00160711,0.00037031,0.00020211,8.443E-05,4.644E-05,4.831E-05,0.0,0.01700035469933190,0.031193015300668100,0.021258980000000000,0.2543078682224800,0.004317306104656550,0.013270953908023200,neutral
2020-12-19 00:00:00+00:00,23862,2.91423973,0.0342087,0.801319437095147,0.00892149,0.00185738,0.00091669,0.0004806392411376,0.00029903,0.00019771,0.00056626,0.00015277,0.00016013,1.71E-05,7.92E-06,0.0,0.016964954899777300,0.017243745100222700,0.013577119241137600,0.1577441053238580,0.0017161942743720200,0.014987148182395200,neutral
2020-12-20 00:00:00+00:00,23474,2.85120478,0.05045358,0.80628080970994,0.00619262,0.00072963,0.0003067639909047,0.00018899,0.00017982,0.00021723,9.683E-05,9.678E-05,0.00012054,2.50410748528E-05,3.47E-06,0.0,0.016929555100222700,0.03352402489977730,0.0081577150657575,0.27044427213525200,0.0017788226189116300,0.016765970801306900,neutral
2020-12-21 00:00:00+00:00,22723,2.74793851,0.03004034,0.815441509992226,0.01655318,0.0018522,0.001202319157217,0.00034575,0.0003017392540823,0.00018177,0.00013894,0.00011612,0.0002756435238244,3.83139255071E-05,2.34E-06,0.0,0.01689415530066820,0.013146184699331800,0.0210083158606308,0.1293787610923180,0.0022163943884784700,0.018982365189785300,neutral
2020-12-22 00:00:00+00:00,23804,2.84855594,0.01300921,0.818177372477365,0.0120735,0.0014248863217281,0.000712,0.00041551,0.00035181,0.00022694,8.88867528517E-05,9.7578022524E-05,9.067E-05,2.43E-05,4.389E-05,0.0,0.016858755501113600,-0.0038495455011135900,0.015549971097103800,0.011725891961404100,0.00014918423754491500,0.019131549427330200,neutral
2020-12-23 00:00:00+00:00,23220,2.75091224,0.02459737,0.821124301374774,0.01358096,0.002723688684063,0.00045545,0.0002382779977333,0.00027748,0.0002019,0.00013542,0.00010318,3.527E-05,6.55E-06,1.7E-06,0.0,0.016823355701559000,0.007774014298440980,0.017759876681796300,0.09218993462410150,0.001344411931843650,0.020475961359173900,neutral
